,CORE_CUSTOMER_ID,STORE,STORE_CITY,STORE_ZIP,NUM_SHOP,MSRNAME,USER_NAME,USER_PREFERRED_STORE,USER_CLOSEST_STORE,USER_POSTAL
1241,117844141,7088.0,Bismarck,58501.0,,,,,,
1242,118403787,7051.0,Hartford,6103.0,2.0,calli everhart,,,,
1243,115902091,7032.0,Nashville,37219.0,1.0,caton jones,,,,
1244,117730495,7088.0,Bismarck,58501.0,,JAVELL REY,,,,
1245,119611930,7074.0,Austin,78701.0,,DOMMINIC Y CONKLIN,,,,
1246,119753190,7015.0,Des Moines,50309.0,,rodrickus arias,rodrickus arias,7015.0,,
1247,117673246,7080.0,Denver,80202.0,1.0,arielle kirkwood,,,,
1248,118877853,7064.0,Annapolis,21401.0,15.0,VALUED CUSTOMER,,,,
1249,111536126,7013.0,Baton,70802.0,8.0,MARQUETTA HANLEY,,,,
1250,115807261,7004.0,Phoenix,85001.0,8.0,kerrin e schulz,,,,
1251,110073663,7076.0,Salt Lake City,84111.0,,RICARDO F RAYNOR,,,,
1252,111737412,7052.0,Charleston,25301.0,,min e mcnutt,,7052.0,,
1253,110307283,7061.0,St. Anne,55102.0,,JAMILL JOSHUA HERRING,,,7061.0,
1254,110948745,7051.0,Hartford,6103.0,,tyrome parson,,,,
1255,117460459,7044.0,Harrisburg,17101.0,4.0,trevan maciel,trevan maciel,7044.0,,
1256,116568031,7050.0,Salem,97301.0,,conner ye,,,,
1257,117638259,7078.0,Jefferson,65101.0,,JARRIN J STRINGER,,,,
1258,115754596,7078.0,Jefferson,65101.0,7.0,arlette a thibodeaux,,,,
1259,118237212,7070.0,Frankfort,40601.0,8.0,taniya unger,,,7070.0,
1260,110807263,7050.0,Salem,97301.0,,SAVERIO SULLIVAN,saverio sullivan,,,
1261,110019373,7024.0,Cheyenne,82001.0,,jovonda morel,,,,
1262,110964362,7001.0,Albany,12207.0,6.0,jenni crain,,,,
1263,110168181,7026.0,Honolulu,96813.0,12.0,jenipher   sheffield,,,,
1264,112286535,7001.0,Albany,12207.0,1.0,ilda mickelson,ilda mickelson,,,
1265,119645249,7088.0,Bismarck,58501.0,,JONOTHAN STARKS,jonothan starks,,,
1266,110629820,7085.0,Little Rock,72201.0,13.0,BRETTON RYLAND SHEPPARD,,,,
1267,116976489,7078.0,Jefferson,65101.0,7.0,BAMBIE STEPHEN,bambie stephen,,,
1268,119613229,7001.0,Albany,12207.0,8.0,LETA JAX SCROGGINS,leta scroggins,,,
1269,117537375,7015.0,Des Moines,50309.0,,CHASE VISA CARDHOLDER,,,,
1270,116455630,7041.0,Helena,59623.0,,ABDULAZIZ STAMPER,abdulaziz stamper,,,
1271,119375738,7001.0,Albany,12207.0,8.0,shamone spurgeon,,,,
1272,118684774,7092.0,Columbia,29217.0,,kiesha bolanos,kiesha bolanos,,,
1273,114152575,7050.0,Salem,97301.0,5.0,robina morales,robina morales,,,
1274,114251623,7088.0,Bismarck,58501.0,,CODY G CARNES,,,,
1275,110076006,7070.0,Frankfort,40601.0,,anabel conroy,anabel conroy,,,
1276,111545347,7080.0,Denver,80202.0,,ander macdonald,,,,
1277,112757938,7064.0,Annapolis,21401.0,4.0,carletha luong,,,,
1278,119555676,7049.0,Tallahassee,32301.0,14.0,catiria ezekiel klein,catiria klein,7049.0,,
1279,113235091,7046.0,Boston,2201.0,2.0,sudeep almeida,,,,
1280,110822201,7087.0,Boise,83702.0,,lateef eddie mcknight,,,,
1281,114339168,7040.0,Augusta,4330.0,14.0,curits kylen barnett,,,7040.0,
1282,114384371,7032.0,Nashville,37219.0,,SELIA GIDDENS,selia giddens,,7032.0,
1283,110589054,7083.0,Atlanta,30303.0,,shazia ernesto wilhelm,,,,
1284,116475250,7089.0,Richmond,23219.0,,vinay l mahan,,7089.0,,
1285,114998159,7012.0,Trenton,8608.0,5.0,MARGARET HOROWITZ,,,,
1286,116035022,7085.0,Little Rock,72201.0,,desma franks,,,,
1287,114923335,7097.0,Sacramento,95814.0,11.0,shatonya woo,shatonya woo,,,
1288,119854707,7044.0,Harrisburg,17101.0,15.0,,,,,
1289,117421097,7044.0,Harrisburg,17101.0,3.0,kaeli rodas,,,7044.0,
1290,115126162,7050.0,Salem,97301.0,,CHERRY FLORA,cherry flora,,,
1291,112568432,7041.0,Helena,59623.0,7.0,nichol allred,,,,
1292,114199449,7068.0,Topeka,66603.0,,noora salmeron,,,,
1293,113485507,7045.0,Indianapolis,46225.0,,nickie asa gayle,,,,
1294,119856600,7051.0,Hartford,6103.0,,anamda heilman,,,,
1295,111322508,7063.0,Olympia,98507.0,,JAMON ADCOCK,,,,
1296,112298251,7089.0,Richmond,23219.0,,pauline derek cantrell,,,,
1297,118812716,7001.0,Albany,12207.0,,TORRIAN MCDANIEL,,,,
1298,118352864,7097.0,Sacramento,95814.0,,JAZLYN STREETER,jazlyn streeter,,7097.0,
1299,114185730,7080.0,Denver,80202.0,,harlin k hooker,,,,
1300,113981273,7076.0,Salt Lake City,84111.0,,georganna scoggins,,,,
1301,116768035,7046.0,Boston,2201.0,3.0,YOSEF GILBERT,,,,
1302,119340391,7001.0,Albany,12207.0,13.0,sapphira waiters,sapphira waiters,,,
1303,110315237,7026.0,Honolulu,96813.0,5.0,akiko clarkson,,,,
1304,111744216,7032.0,Nashville,37219.0,14.0,courtnei ivey,,,,
1305,118920694,7044.0,Harrisburg,17101.0,,DISCOVER CARDMEMBER,,,,
1306,110168012,7015.0,Des Moines,50309.0,,ROCKY OGDEN,,7015.0,,
1307,112516760,7088.0,Bismarck,58501.0,6.0,parks donnelly,parks donnelly,,,
1308,119327147,7024.0,Cheyenne,82001.0,8.0,emilyn c huerta,,7024.0,7024.0,
1309,112962736,7080.0,Denver,80202.0,4.0,shawnette mason winslow,shawnette winslow,,,
1310,110538489,7075.0,Dover,19901.0,,myron hollins,,7075.0,,
1311,117327417,7045.0,Indianapolis,46225.0,11.0,ZENA COHEN,,,,
1312,119860812,7051.0,Hartford,6103.0,10.0,ROSHANNA BURROWS,,,,
1313,118025992,7001.0,Albany,12207.0,14.0,dragan jakob lovett,,,,
1314,112180563,7083.0,Atlanta,30303.0,,ambika louie,,7083.0,,
1315,117445873,7041.0,Helena,59623.0,,janique   brill,,,,
1316,112195032,7087.0,Boise,83702.0,,DISCOVER CARDMEMBER,,,,
1317,110720664,7067.0,Lincoln,68502.0,8.0,ZULAY C PEEK,,,,
1318,113631629,7028.0,Montgomery,36104.0,,DISCOVER CARDMEMBER,,,,
1319,115902520,7046.0,Boston,2201.0,7.0,CHAI ROBERT DUTTON,,,,
1320,112446113,7088.0,Bismarck,58501.0,,jady humphrey,,,7088.0,
1321,112314602,7075.0,Dover,19901.0,14.0,MABEL VANWINKLE,mabel vanwinkle,,,
1322,112477396,7052.0,Charleston,25301.0,12.0,jeriah   quach,,,,
1323,110091086,7057.0,Montpelier,5602.0,3.0,BURAK KASH SALGADO,,,7057.0,
1324,115816034,7065.0,Springfield,62701.0,5.0,,alyn alvarado,,,
1325,114687998,7082.0,Oklahoma,73102.0,,dai denver mcmahan,,,,
1326,113994811,7068.0,Topeka,66603.0,14.0,crystal bloom,,,,
1327,118233515,7078.0,Jefferson,65101.0,,UTOPIA NEAL,,,,
1328,116876410,7041.0,Helena,59623.0,,mikiala ferry,,,,
1329,110537242,7074.0,Austin,78701.0,,robie felix,,7074.0,,
1330,112000709,7086.0,Carson,89701.0,3.0,,rashidi mariano,,,
1331,114998270,7078.0,Jefferson,65101.0,5.0,destine b vuong,,,,
1332,116812315,7067.0,Lincoln,68502.0,8.0,teisha schubert,,7067.0,7067.0,
1333,112918047,7026.0,Honolulu,96813.0,,kaili axton harbin,kaili harbin,,,
1334,117553977,7057.0,Montpelier,5602.0,,EMILY DAVID LOFTON,emily lofton,,,
1335,110208612,7013.0,Baton,70802.0,,jillean valdovinos,jillean valdovinos,,,
1336,114970853,7032.0,Nashville,37219.0,,ambr samir madrid,,,,
1337,117378469,7076.0,Salt Lake City,84111.0,12.0,colbi kohl,colbi kohl,7076.0,7076.0,
1338,117477126,7037.0,Lansing,48933.0,,NICOS WILLARD,,,,
1339,118622981,7061.0,St. Anne,55102.0,,ELEFTHERIA BRUNO COLSON,,,7061.0,
1340,117931642,7041.0,Helena,59623.0,,shantrel brockman,shantrel brockman,,,
1341,116861433,7060.0,Jackson,39205.0,1.0,ACACIA SHIELDS,,,,
1342,116748147,7038.0,Columbus,43215.0,15.0,tequan barreto,tequan barreto,,,
1343,114051122,7024.0,Cheyenne,82001.0,,daniel casarez,,,,
1344,117179339,7092.0,Columbia,29217.0,,TIPHANIE C NEUMANN,,,,
1345,111048790,7055.0,Juneau,99801.0,11.0,keana farrington,keana farrington,,,
1346,113529704,7032.0,Nashville,37219.0,,CHINITA A SCOGGINS,,,,
1347,117023929,7088.0,Bismarck,58501.0,13.0,alaa norris,,,,
1348,113642364,7026.0,Honolulu,96813.0,,nakiya redden,,,,
1349,115750227,7028.0,Montgomery,36104.0,14.0,NJIDEKA HENDRIX LOY,,7028.0,,
1350,116114469,7001.0,Albany,12207.0,,takita riggs lundy,,7001.0,,
1351,113814573,7089.0,Richmond,23219.0,15.0,eben deguzman,,7089.0,,
1352,119186093,7026.0,Honolulu,96813.0,11.0,sherra ballinger,,,,
1353,113585516,7021.0,Madison,53703.0,,,lindsey mcclellan,,,
1354,111308905,7012.0,Trenton,8608.0,,donnita mcvay,,,,
1355,115289253,7082.0,Oklahoma,73102.0,,PAMELIA CHAMBERS,,,7082.0,
1356,118915507,7062.0,Santa,87501.0,13.0,VALUE LINK CTS,,,,
1357,115520582,7041.0,Helena,59623.0,,derion t mott,,,,
1358,116798340,7045.0,Indianapolis,46225.0,,marisel carman,,,,
1359,113351034,7044.0,Harrisburg,17101.0,10.0,BASHEER METZ,,,,
1360,112692602,7038.0,Columbus,43215.0,,shanessa mills,,,7038.0,
1361,113505128,7088.0,Bismarck,58501.0,5.0,fredy showalter,,,,
1362,116691686,7062.0,Santa,87501.0,,shiron vera,shiron vera,7062.0,,
1363,112490593,7076.0,Salt Lake City,84111.0,,JAMAHL NAGLE,,,,
1364,117694599,7075.0,Dover,19901.0,,ANTERO MCNEILL,antero mcneill,,,
1365,110194020,7063.0,Olympia,98507.0,,kelii navarro,,,,
1366,111487411,7046.0,Boston,2201.0,1.0,YONG WILKINS,,,,
1367,113627972,7051.0,Hartford,6103.0,,loranzo jauregui,loranzo jauregui,,,
1368,111589954,7021.0,Madison,53703.0,8.0,macie ventura,,,7021.0,
1369,115966324,7080.0,Denver,80202.0,,dezeray amaral,,,,
1370,110979842,7032.0,Nashville,37219.0,,LORRENA CARDEN,lorrena carden,,,
1371,113818065,7045.0,Indianapolis,46225.0,,aarik roger nutt,,,,
1372,113736402,7089.0,Richmond,23219.0,,DARL A SCHOEN,,,7089.0,
1373,110926601,7038.0,Columbus,43215.0,7.0,EMMALINE PETER DRISCOLL,emmaline driscoll,,,
1374,114124105,7087.0,Boise,83702.0,,asusena nieto,,,,
1375,116962089,7024.0,Cheyenne,82001.0,10.0,VALUE LINK CTS,evonne gavin,,,
1376,110508969,7050.0,Salem,97301.0,,master jaxxon freund,,,,
1377,115552018,7028.0,Montgomery,36104.0,7.0,,antwyne hilliard,,7028.0,
1378,119619113,7046.0,Boston,2201.0,,babette ryder whiting,,,7046.0,
1379,113350848,7044.0,Harrisburg,17101.0,12.0,arie welker,arie welker,7044.0,,
1380,112781428,7076.0,Salt Lake City,84111.0,1.0,lakeyia korbin soliz,,,,
1381,111937279,7052.0,Charleston,25301.0,,ronney chapin,,,7052.0,
1382,116896551,7063.0,Olympia,98507.0,2.0,raelynn b crosby,raelynn crosby,,,
1383,114044847,7044.0,Harrisburg,17101.0,,tauren ahmed,,,,
1384,114923435,7055.0,Juneau,99801.0,5.0,cameisha shields,,,,
1385,119421071,7041.0,Helena,59623.0,14.0,ALEZ G BRANCH,,,,
1386,114502761,7076.0,Salt Lake City,84111.0,11.0,cristin buck,,,,
1387,113532896,7070.0,Frankfort,40601.0,2.0,,,,7070.0,
1388,114297407,7065.0,Springfield,62701.0,,charisma perdue,charisma perdue,,,
1389,117471792,7076.0,Salt Lake City,84111.0,,alyce farrington,,7076.0,7076.0,
1390,117898333,7091.0,Providence,2903.0,,brandom seiler,,,,
1391,119196052,7080.0,Denver,80202.0,2.0,marinna thorpe,,,,
1392,113895548,7040.0,Augusta,4330.0,,zita baker,zita baker,,,
1393,113137670,7045.0,Indianapolis,46225.0,11.0,TYLA BAPTISTE,,,,
1394,119100280,7001.0,Albany,12207.0,,johnson baum,johnson baum,7001.0,,
1395,112065797,7080.0,Denver,80202.0,,DISCOVER CARDMEMBER,,,,
1396,118666232,7085.0,Little Rock,72201.0,15.0,siedah clemente,,,,
1397,117650639,7015.0,Des Moines,50309.0,,ines boston malone,,,,
1398,115652398,7070.0,Frankfort,40601.0,9.0,mathew     crook,,,,
1399,117817575,7021.0,Madison,53703.0,4.0,lina su,,,,
1400,115730832,7089.0,Richmond,23219.0,1.0,dorene melo,,,,
1401,117218513,7078.0,Jefferson,65101.0,4.0,,shanine belt,7078.0,,
1402,118416009,7052.0,Charleston,25301.0,10.0,VISA CARDHOLDER,,,,
1403,119167381,7075.0,Dover,19901.0,,laria aguiar,,,,
1404,117433366,7085.0,Little Rock,72201.0,,REA REIGN SU,,,7085.0,
1405,115039761,7013.0,Baton,70802.0,,jennfier epperson,,,,
1406,116101087,7024.0,Cheyenne,82001.0,2.0,creston harley cosgrove,,,,
1407,114105326,7083.0,Atlanta,30303.0,,KHALID CHONG,,,,
1408,117125633,7052.0,Charleston,25301.0,3.0,JESALYN BURT,,7052.0,,
1409,111519899,7061.0,St. Anne,55102.0,,latrece trice,,,,
1410,110285527,7068.0,Topeka,66603.0,14.0,markel vicente,markel vicente,,,
1411,114082565,7065.0,Springfield,62701.0,6.0,percy langford,,,,
1412,113900457,7096.0,Raleigh,27601.0,15.0,alannah   hopkins,,,7096.0,
1413,116983725,7085.0,Little Rock,72201.0,,TRENTON PEYTON,trenton peyton,7085.0,,
1414,110612975,7024.0,Cheyenne,82001.0,14.0,WM HERMANN,,,,
1415,111102738,7045.0,Indianapolis,46225.0,,ASAF B VILLANUEVA,,,,
1416,113092022,7078.0,Jefferson,65101.0,2.0,darryl mccue,,,,
1417,112783876,7082.0,Oklahoma,73102.0,6.0,VALARIE FLYNN LEMON,,,,
1418,112283690,7058.0,Pierre,57501.0,,DELMAR WINSTON,delmar winston,,,
1419,110949723,7058.0,Pierre,57501.0,,jerrick muir,,,,
1420,110729425,7013.0,Baton,70802.0,3.0,kristyne b staten,kristyne staten,7013.0,,
1421,111942533,7057.0,Montpelier,5602.0,,tyquan eduardo ybarra,,,,
1422,117502845,7049.0,Tallahassee,32301.0,7.0,TERRIAL MCCRARY,,,,
1423,117779774,7055.0,Juneau,99801.0,,MARQUS MATTSON,marqus mattson,,,
1424,118628093,7007.0,Concord,3301.0,,,deryl desantis,,7007.0,
1425,111510663,7060.0,Jackson,39205.0,5.0,tamesha eric donohue,,,,
1426,118790767,7078.0,Jefferson,65101.0,4.0,traves andrus,,,,
1427,118473378,7075.0,Dover,19901.0,,donya meadows,,,,
1428,111165610,7088.0,Bismarck,58501.0,11.0,VISA CARDHOLDER,,,,
1429,117203298,7028.0,Montgomery,36104.0,14.0,kameelah hanks,,,,
1430,111047176,7061.0,St. Anne,55102.0,9.0,minette nolan,,7061.0,,
1431,110200467,7001.0,Albany,12207.0,,dominic j curiel,dominic curiel,,,
1432,119677663,7004.0,Phoenix,85001.0,,RONEY SCHMIDT,roney schmidt,7004.0,,
1433,115974628,7088.0,Bismarck,58501.0,3.0,rickita s shanahan,,,,
1434,112501500,7087.0,Boise,83702.0,,brya ameer tilley,,,,
1435,117273823,7070.0,Frankfort,40601.0,,jeny koda east,jeny east,,,
1436,113062964,7001.0,Albany,12207.0,,joani givens,joani givens,,,
1437,117273050,7001.0,Albany,12207.0,14.0,marina julian,,7001.0,,
1438,112506526,7088.0,Bismarck,58501.0,2.0,TARIK   YODER,,,,
1439,113712170,7038.0,Columbus,43215.0,,adryan briseno,adryan briseno,7038.0,,
1440,117463687,7021.0,Madison,53703.0,,toye greenwood,,,,
1441,111747987,7026.0,Honolulu,96813.0,,christhoper andrus,,,,
1442,114921739,7046.0,Boston,2201.0,,daya dillon carlton,,,7046.0,
1443,112592680,7021.0,Madison,53703.0,,steffen vanhorn,,,7021.0,
1444,119616487,7080.0,Denver,80202.0,,kindra kingsley mcfadden,kindra mcfadden,,,
1445,112627738,7049.0,Tallahassee,32301.0,,ROCKY ENG,rocky eng,,,
1446,117952940,7076.0,Salt Lake City,84111.0,,winter delvalle,winter delvalle,,,
1447,113534618,7070.0,Frankfort,40601.0,3.0,joushua shade,,,,
1448,119112622,7060.0,Jackson,39205.0,,suzana jadiel switzer,suzana switzer,,,
1449,118986036,7082.0,Oklahoma,73102.0,12.0,aiysha c simon,,,,
1450,114062592,7046.0,Boston,2201.0,,,,,,
1451,116098991,7013.0,Baton,70802.0,,carson koen kane,,,,
1452,111780856,7037.0,Lansing,48933.0,10.0,shanaya sepulveda,,7037.0,,
1453,117335475,7062.0,Santa,87501.0,,kendrix bristow,,,,
1454,116975495,7038.0,Columbus,43215.0,,huong milan talbott,,,,
1455,117806681,7028.0,Montgomery,36104.0,,mckenna harp,,,,
1456,113997728,7091.0,Providence,2903.0,,COREEN CRISTIAN OROURKE,,,,
1457,119471919,7026.0,Honolulu,96813.0,,JAMEEKA JERRY CROFT,,,,
1458,110335035,7032.0,Nashville,37219.0,,colin roland,,,,
1459,112894322,7052.0,Charleston,25301.0,15.0,FRANCOIS GALLARDO,francois gallardo,,,
1460,117096906,7024.0,Cheyenne,82001.0,3.0,kenji weiss,,,,
1461,114237771,7049.0,Tallahassee,32301.0,,reed villegas,,,,
1462,115345714,7026.0,Honolulu,96813.0,10.0,valincia trapp,,,,
1463,118392252,7074.0,Austin,78701.0,13.0,shanda basham,,,,
1464,119160323,7068.0,Topeka,66603.0,14.0,amaris m thatcher,amaris thatcher,7068.0,,
1465,113374593,7050.0,Salem,97301.0,6.0,,jahira covington,7050.0,,
1466,118121449,7075.0,Dover,19901.0,8.0,chemise horst,chemise horst,,,
1467,114037776,7038.0,Columbus,43215.0,9.0,MEGGI  WALLING,,,,
1468,114070553,7007.0,Concord,3301.0,,aliyah adrian harmon,aliyah harmon,,7007.0,
1469,116019919,7055.0,Juneau,99801.0,14.0,AIDEN JAMIR ALCANTARA,,,,
1470,113464771,7013.0,Baton,70802.0,,martisha abdullah,,,,
1471,111062478,7082.0,Oklahoma,73102.0,,kiann menjivar,,,,
1472,110247223,7068.0,Topeka,66603.0,2.0,emmalynn ibanez,,,,
1473,117293220,7074.0,Austin,78701.0,,adriano l brownell,,,,
1474,111733254,7061.0,St. Anne,55102.0,,CARLESHA O BERNIER,,,,
1475,115126564,7013.0,Baton,70802.0,,porschia swift,porschia swift,,,
1476,112700360,7004.0,Phoenix,85001.0,11.0,mechel shore,,,,
1477,116833547,7013.0,Baton,70802.0,12.0,ivin hazel,,,,
1478,116019066,7085.0,Little Rock,72201.0,,ELISEO ARAIZA,,,,
1479,116594866,7021.0,Madison,53703.0,12.0,TIKEISHA AMEZCUA,,,,
1480,113838282,7052.0,Charleston,25301.0,12.0,tameria newman,,,,
1481,119854904,7074.0,Austin,78701.0,,naquan pressley,,,,
1482,119835491,7052.0,Charleston,25301.0,,ELECTA TYSON,,,,
1483,115113535,7055.0,Juneau,99801.0,,LESLYE SPIVEY,leslye spivey,,,
1484,110263070,7007.0,Concord,3301.0,5.0,andraya kolb,,,,
1485,113438094,7060.0,Jackson,39205.0,11.0,cheyla d kennedy,cheyla kennedy,7060.0,,
1486,117829034,7065.0,Springfield,62701.0,,VISA CARDHOLDER,telena honeycutt,,,
1487,110359477,7049.0,Tallahassee,32301.0,11.0,dawud mccray,,,,
1488,118810442,7082.0,Oklahoma,73102.0,,tashunda luna,tashunda luna,,,
1489,110307556,7074.0,Austin,78701.0,12.0,BULMARO RYDER DIAMOND,,,,
1490,119031189,7097.0,Sacramento,95814.0,,WAYDE DONATO,wayde donato,,,
1491,117728928,7012.0,Trenton,8608.0,,mathaniel law,,,7012.0,
1492,116133728,7058.0,Pierre,57501.0,,reza aron choate,reza choate,7058.0,,
1493,118102253,7052.0,Charleston,25301.0,9.0,ELLERY LIN,,,,
1494,115771894,7032.0,Nashville,37219.0,5.0,ANNALYNN G DUNAWAY,annalynn dunaway,,7032.0,
1495,110614375,7086.0,Carson,89701.0,,jamelia d duckworth,,7086.0,,
1496,113545029,7080.0,Denver,80202.0,14.0,KAMRIN BAUMAN,,,,
1497,117274454,7058.0,Pierre,57501.0,,jeannete murry,jeannete murry,,,
1498,111889959,7089.0,Richmond,23219.0,10.0,KENNARD  REISS,,,,
1499,118255254,7075.0,Dover,19901.0,13.0,nika melgar,,,,
1500,117588380,7085.0,Little Rock,72201.0,,DARCELLE DERRICK CLEMENT,,,,
1501,110486699,7061.0,St. Anne,55102.0,7.0,DINESH DENVER EAVES,dinesh eaves,,,
1502,118048630,7085.0,Little Rock,72201.0,,KEMAL PARRISH,,,7085.0,
1503,117447531,7058.0,Pierre,57501.0,,danay munguia,,,7058.0,
1504,118612754,7089.0,Richmond,23219.0,,coda b stidham,coda stidham,,,
1505,115440253,7049.0,Tallahassee,32301.0,,dathan beckett,dathan beckett,,,
1506,112209112,7064.0,Annapolis,21401.0,8.0,camaron butterfield,,,,
1507,116586455,7083.0,Atlanta,30303.0,,thelbert schofield,,,,
1508,119453752,7004.0,Phoenix,85001.0,,TOSH SPRAGUE,tosh sprague,,,
1509,112652637,7044.0,Harrisburg,17101.0,,aleen staley,,,,
1510,110109865,7062.0,Santa,87501.0,15.0,ANGELEE BACKUS,angelee backus,,,
1511,115456101,7051.0,Hartford,6103.0,,lurdes tate lew,lurdes lew,,,
1512,112890681,7063.0,Olympia,98507.0,15.0,CHASE VISA CARDHOLDER,,,,
1513,114619228,7061.0,St. Anne,55102.0,7.0,aquino florez,,,,
1514,117183312,7097.0,Sacramento,95814.0,9.0,kinyata leavitt,kinyata leavitt,,,
1515,113421570,7024.0,Cheyenne,82001.0,,,talissa davenport,,,
1516,111343410,7004.0,Phoenix,85001.0,13.0,taralynn tony still,taralynn still,,,
1517,119446967,7063.0,Olympia,98507.0,9.0,landin egan,,,,
1518,111193939,7057.0,Montpelier,5602.0,6.0,,,,,
1519,111689858,7037.0,Lansing,48933.0,,JUNIOR ALEJANDRO PLATT,junior platt,,,
1520,112603468,7007.0,Concord,3301.0,,marylou pemberton,,,,
1521,119744299,7007.0,Concord,3301.0,6.0,doretha gordon,,,,
1522,117170020,7082.0,Oklahoma,73102.0,7.0,SANTOS STANFIELD,,,7082.0,
1523,119258756,7015.0,Des Moines,50309.0,3.0,jessia nguyen,,,,
1524,115224709,7001.0,Albany,12207.0,,redell ridenour,redell ridenour,,7001.0,
1525,112939323,7015.0,Des Moines,50309.0,,,,,,
1526,113612546,7052.0,Charleston,25301.0,8.0,eoin glenn,,,,
1527,115966103,7040.0,Augusta,4330.0,7.0,tien  bolt,,,,
1528,114856267,7061.0,St. Anne,55102.0,,   jamere ennis   ,,,,
1529,115014332,7080.0,Denver,80202.0,12.0,  marianela skaggs  ,,,,
1530,113196169,7061.0,St. Anne,55102.0,11.0,hortencia c frazier,,7061.0,7061.0,
1531,114784524,7037.0,Lansing,48933.0,9.0,VALUED CUSTOMER,,,,
1532,117815057,7032.0,Nashville,37219.0,7.0,marquis macklin,,,7032.0,
1533,117021894,7067.0,Lincoln,68502.0,11.0,laysa wren,,,,
1534,110588265,7041.0,Helena,59623.0,7.0,general dillon russell,general russell,,,
1535,116960050,7061.0,St. Anne,55102.0,8.0,simeon moses sewell,,,,
1536,118185266,7041.0,Helena,59623.0,,dayla schneider,dayla schneider,,,
1537,115456807,7004.0,Phoenix,85001.0,14.0,,,,,
1538,116940341,7050.0,Salem,97301.0,1.0,vianney bradley glenn,vianney glenn,,,
1539,116662587,7060.0,Jackson,39205.0,12.0,JAMISON GREY,,,,
1540,117586996,7045.0,Indianapolis,46225.0,,gunther whiteside,gunther whiteside,7045.0,,
1541,115745436,7067.0,Lincoln,68502.0,,CHEMERE HILL,,7067.0,,
1542,115869078,7024.0,Cheyenne,82001.0,2.0,tramaine     rankin,,,7024.0,
1543,110406834,7028.0,Montgomery,36104.0,,mairin d metcalf,mairin metcalf,,7028.0,
1544,114946271,7040.0,Augusta,4330.0,,fuquan m timmerman,fuquan timmerman,,,
1545,115793073,7092.0,Columbia,29217.0,,,christain bright,,,
1546,111243224,7041.0,Helena,59623.0,,latasha brownlee,,,,
1547,113926227,7083.0,Atlanta,30303.0,,VISA CARDHOLDER,,,,
1548,117617080,7058.0,Pierre,57501.0,,SOPHANNA MENESES,sophanna meneses,,7058.0,
1549,115567187,7062.0,Santa,87501.0,15.0,RAYSHAWN NEFF,,,,
1550,110970282,7037.0,Lansing,48933.0,,shylo gavin,,,7037.0,
1551,118092438,7088.0,Bismarck,58501.0,1.0,lluvia g barahona,lluvia barahona,,,
1552,117099934,7086.0,Carson,89701.0,2.0,leah davison,,,,
1553,119388586,7001.0,Albany,12207.0,,venita hogue,,,,
1554,110030578,7044.0,Harrisburg,17101.0,3.0,CHIRAG THATCHER,,,,
1555,118523177,7050.0,Salem,97301.0,,KIRSTON   FORSYTH,,,,
1556,115379244,7091.0,Providence,2903.0,9.0,janalee gael gunther,,,,
1557,115361615,7046.0,Boston,2201.0,9.0,MONESHA CALABRESE,monesha calabrese,,,
1558,112275644,7096.0,Raleigh,27601.0,,cherina f beaty,,,,
1559,119493346,7074.0,Austin,78701.0,10.0,roque michels,,,,
1560,115769740,7050.0,Salem,97301.0,8.0,KARISA CREWS,karisa crews,,,
1561,116953249,7074.0,Austin,78701.0,5.0,cherylynn chin,cherylynn chin,,7074.0,
1562,115575339,7082.0,Oklahoma,73102.0,12.0,SANTOSH POWER,,,,
1563,118910438,7024.0,Cheyenne,82001.0,,barri benson,,,7024.0,
1564,114964896,7087.0,Boise,83702.0,4.0,CHRISTINIA ERIK ACKER,christinia acker,,,
1565,115608840,7045.0,Indianapolis,46225.0,7.0,aishia tate hague,,7045.0,,
1566,116369560,7007.0,Concord,3301.0,7.0,artur winston ramirez,artur ramirez,,,
1567,117906082,7070.0,Frankfort,40601.0,,CARALEE CHING,,7070.0,7070.0,
1568,115238228,7089.0,Richmond,23219.0,,cardell bail,,,,
1569,115036541,7096.0,Raleigh,27601.0,,KELLEIGH CHENG,kelleigh cheng,7096.0,,
1570,119113390,7007.0,Concord,3301.0,,shaqueena gage unruh,,,,
1571,114424703,7083.0,Atlanta,30303.0,,DOREEN GIBBONS,,,,
1572,113163895,7070.0,Frankfort,40601.0,8.0,coral ornelas,,,,
1573,114598965,7080.0,Denver,80202.0,,maurica cordova,,7080.0,,
1574,113136150,7075.0,Dover,19901.0,,orenthal pickard,orenthal pickard,,,
1575,118093663,7083.0,Atlanta,30303.0,,BOAZ REAVES,,,,
1576,110687697,7065.0,Springfield,62701.0,9.0,nichoals walter ives,,,,
1577,117499841,7055.0,Juneau,99801.0,12.0,dietra  weller,,,7055.0,
